SRC	DST	PRICE	SRC_LAT	SRC_LNG	DST_LAT	DST_LNG	distance
Moscow	Khabarovsk	387	55.7521641226	37.6155228259	48.528044	135.188361	6137
Moscow	Khartoum	207	55.7521641226	37.6155228259	15.589497	32.553161	4483
Moscow	Khudzhand	203	55.7521641226	37.6155228259	40.2154	69.6947	2903
Moscow	Kiev	72	55.7521641226	37.6155228259	50.373346999999995	30.6722095	755
Moscow	Kochi	335	55.7521641226	37.6155228259	10.155556	76.391389	6080
Moscow	Krakow	160	55.7521641226	37.6155228259	50.077731	19.784836	1345
Moscow	Krasnodar	98	55.7521641226	37.6155228259	45.034689	39.170539	1195
Moscow	Krasnoyarsk	109	55.7521641226	37.6155228259	56.18	92.475	3320
Moscow	Kuala Lumpur	505	55.7521641226	37.6155228259	2.745578	101.709917	8159
Moscow	Kulyab	150	55.7521641226	37.6155228259	37.981667	69.799444	3095
Moscow	Kurgan	134	55.7521641226	37.6155228259	55.4753	65.4156	1733
Moscow	Kursk	64	55.7521641226	37.6155228259	51.7506	36.2956	453
Moscow	Kuwait	236	55.7521641226	37.6155228259	29.226567	47.968928	3059
Moscow	La Coruna	232	55.7521641226	37.6155228259	43.302061	-8.377256	3514
Moscow	Larnaca	234	55.7521641226	37.6155228259	34.875117	33.62485	2339
Moscow	Las Palmas	321	55.7521641226	37.6155228259	28.945464	-13.605225	4988
Moscow	Lille	210	55.7521641226	37.6155228259	50.561942	3.089444	2345
Moscow	Lima	1468	55.7521641226	37.6155228259	-12.021889	-77.114319	12638
Moscow	Lisbon	249	55.7521641226	37.6155228259	38.781311	-9.135919	3898
Moscow	Ljubliana	857	55.7521641226	37.6155228259	46.223686	14.457611	1920
Moscow	London	58	55.7521641226	37.6155228259	51.56134266666666	-0.19851850000000001	2500
Moscow	Los Angeles	678	55.7521641226	37.6155228259	33.942536	-118.408075	9778
Moscow	Luxemburg	203	55.7521641226	37.6155228259	49.626575	6.211517	2200
Moscow	Lvov	108	55.7521641226	37.6155228259	49.8125	23.956111	1127
Moscow	Lyon	186	55.7521641226	37.6155228259	45.726387	5.090833	2513
Moscow	Madinah	308	55.7521641226	37.6155228259	24.553422	39.705061	3471
Moscow	Madras	314	55.7521641226	37.6155228259	12.994414	80.180517	5985
Moscow	Madrid	161	55.7521641226	37.6155228259	40.493556	-3.566764	3423
Moscow	Magadan	307	55.7521641226	37.6155228259	59.910989	150.720439	5868
Moscow	Makhachkala	135	55.7521641226	37.6155228259	42.816822	47.652294	1607
Moscow	Malaga	215	55.7521641226	37.6155228259	36.6749	-4.499106	3783
Moscow	Malta	241	55.7521641226	37.6155228259	35.857497	14.4775	2818
Moscow	Manchester	383	55.7521641226	37.6155228259	53.353744	-2.27495	2548
Moscow	Manila	466	55.7521641226	37.6155228259	14.508647	121.019581	8262
Moscow	Marseille	605	55.7521641226	37.6155228259	43.435555	5.213611	2669
Moscow	Menorca	243	55.7521641226	37.6155228259	39.862597	4.218647	3008
Moscow	Mexico City	3130	55.7521641226	37.6155228259	19.436303	-99.072097	10710
Moscow	Miami	609	55.7521641226	37.6155228259	25.79325	-80.290556	9219
Moscow	Milan	725	55.7521641226	37.6155228259	45.445103	9.276739	2280
Moscow	Milano	132	55.7521641226	37.6155228259	45.630606	8.728111	2299
Moscow	Mineralnye Vody	105	55.7521641226	37.6155228259	44.225072	43.081889	1338
Moscow	Minsk 2	66	55.7521641226	37.6155228259	53.882469	28.030731	647
Moscow	Montreal	1996	55.7521641226	37.6155228259	45.470556	-73.740833	7060
Moscow	Mumbai	336	55.7521641226	37.6155228259	19.088686	72.867919	5022
Moscow	Munich	100	55.7521641226	37.6155228259	48.353783	11.786086	1932
Moscow	Murmansk	130	55.7521641226	37.6155228259	68.781672	32.750822	1468
Moscow	Muscat	218	55.7521641226	37.6155228259	23.593278	58.284444	3952
Moscow	Mykonos	287	55.7521641226	37.6155228259	37.435128	25.348103	2232
Moscow	Nairobi	266	55.7521641226	37.6155228259	-1.319167	36.9275	6342
Moscow	Najaf	275	55.7521641226	37.6155228259	31.991667	44.404167	2692
Moscow	Nalchik	132	55.7521641226	37.6155228259	43.5129	43.6366	1426
Moscow	Nantes	782	55.7521641226	37.6155228259	47.153189	-1.610725	2834
Moscow	Naples	258	55.7521641226	37.6155228259	40.886033	14.290781	2365
Moscow	New York	429	55.7521641226	37.6155228259	40.639751	-73.778925	7501
Moscow	Newark	786	55.7521641226	37.6155228259	40.6925	-74.168667	7515
Moscow	Newcastle	213	55.7521641226	37.6155228259	55.0375	-1.691667	2448
Moscow	Nice	163	55.7521641226	37.6155228259	43.658411	7.215872	2534
Moscow	Nizhnekamsk	101	55.7521641226	37.6155228259	55.34	52.06	907
Moscow	Nizhniy Novgorod	66	55.7521641226	37.6155228259	56.230119	43.784042	386
Moscow	Norilsk	146	55.7521641226	37.6155228259	69.311053	87.332183	2844
Moscow	Novosibirsk	160	55.7521641226	37.6155228259	55.012622	82.650656	2793
Moscow	Novy Urengoy	168	55.7521641226	37.6155228259	66.041811	76.313938	2330
Moscow	Noyabrsk	165	55.7521641226	37.6155228259	63.110079	75.162243	2234
Moscow	Nuernberg	124	55.7521641226	37.6155228259	49.4987	11.066897	1906
Moscow	Odessa	138	55.7521641226	37.6155228259	46.426767	30.676464	1142
Moscow	Olbia	202	55.7521641226	37.6155228259	40.898661	9.517628	2621
Moscow	Omsk	167	55.7521641226	37.6155228259	54.967042	73.310514	2231
Moscow	Oslo	107	55.7521641226	37.6155228259	60.193917	11.100361	1625
Moscow	Palermo	242	55.7521641226	37.6155228259	38.175958	13.091019	2669
Moscow	Palma de Mallorca	182	55.7521641226	37.6155228259	39.55361	2.727778	3120
Moscow	Pamplona	191	55.7521641226	37.6155228259	42.770039	-1.646331	3135
Moscow	Paris	126	55.7521641226	37.6155228259	48.91694533333333	2.4864813333333333	2472
Moscow	Penza	93	55.7521641226	37.6155228259	53.1106	45.0211	561
Moscow	Perm	151	55.7521641226	37.6155228259	57.914517	56.021214	1140
Moscow	Peshawar	292	55.7521641226	37.6155228259	33.993911	71.514581	3539
Moscow	Petropavlovsk	252	55.7521641226	37.6155228259	53.167889	158.453669	6750
Moscow	Petrozavodsk	130	55.7521641226	37.6155228259	61.8852	34.1547	709
Moscow	Phuket	470	55.7521641226	37.6155228259	8.1132	98.316872	7455
Moscow	Pisa	216	55.7521641226	37.6155228259	43.683917	10.39275	2347
Moscow	Plaisance	483	55.7521641226	37.6155228259	-20.430235	57.6836	8674
Moscow	Podgorica	184	55.7521641226	37.6155228259	42.359392	19.251894	1988
Moscow	Porto	418	55.7521641226	37.6155228259	41.248055	-8.681389	3682
Moscow	Prague	151	55.7521641226	37.6155228259	50.100833	14.26	1675
Moscow	Praia, Santiago Island	1833	55.7521641226	37.6155228259	14.9245	-23.4935	6845
Moscow	Punta Cana	1026	55.7521641226	37.6155228259	18.567367	-68.363431	9258
Moscow	Quito	1549	55.7521641226	37.6155228259	-0.141144	-78.488214	11607
Moscow	Rhodos	205	55.7521641226	37.6155228259	36.405419	28.086192	2266
Moscow	Riga	97	55.7521641226	37.6155228259	56.923611	23.971111	848
Moscow	Rio De Janeiro	563	55.7521641226	37.6155228259	-22.808903	-43.243647	11531
Moscow	Riyadh	239	55.7521641226	37.6155228259	24.95764	46.698776	3500
Moscow	Rome	207	55.7521641226	37.6155228259	41.804475	12.250797	2395
Moscow	Ronchi De Legionari	495	55.7521641226	37.6155228259	45.8275	13.472222	2006
Moscow	Rostov	119	55.7521641226	37.6155228259	47.258208	39.818089	955
Moscow	Samara	124	55.7521641226	37.6155228259	53.5	50.15	842
Moscow	San Francisco	632	55.7521641226	37.6155228259	37.618972	-122.374889	9454
Moscow	San Sebastian	216	55.7521641226	37.6155228259	43.356519	-1.790611	3101
Moscow	Sanaa	279	55.7521641226	37.6155228259	15.476258	44.219739	4510
Moscow	Sandefjord	727	55.7521641226	37.6155228259	59.186703	10.258628	1665
Moscow	Santander	208	55.7521641226	37.6155228259	43.427064	-3.820006	3222
Moscow	Santiago	232	55.7521641226	37.6155228259	42.896333	-8.415144	3545
Moscow	Sanya	610	55.7521641226	37.6155228259	18.302897	109.412272	7195
Moscow	Sao Paulo	3236	55.7521641226	37.6155228259	-23.432075	-46.469511	11778
Moscow	Seoul	491	55.7521641226	37.6155228259	37.469075	126.450517	6579
Moscow	Sevilla	227	55.7521641226	37.6155228259	37.418	-5.893106	3807
Moscow	Shanghai	312	55.7521641226	37.6155228259	31.143378	121.805214	6840
Moscow	Sharjah	164	55.7521641226	37.6155228259	25.328575	55.51715	3678
Moscow	Sharm El Sheikh	256	55.7521641226	37.6155228259	27.977222	34.394722	3097
Moscow	Sialkot	254	55.7521641226	37.6155228259	32.5356	74.3639	3826
Moscow	Simferopol	120	55.7521641226	37.6155228259	45.052222	33.975139	1216
Moscow	Singapore	392	55.7521641226	37.6155228259	1.350189	103.994433	8425
Moscow	Skopje	205	55.7521641226	37.6155228259	41.961622	21.621381	1917
Moscow	Sochi	105	55.7521641226	37.6155228259	43.449928	39.956589	1377
Moscow	Sofia	444	55.7521641226	37.6155228259	42.695194	23.406167	1772
Moscow	Split	195	55.7521641226	37.6155228259	43.538944	16.297964	2032
Moscow	St. Petersburg	64	55.7521641226	37.6155228259	59.800292	30.262503	625
Moscow	Stavropol	116	55.7521641226	37.6155228259	45.109165	42.112778	1224
Moscow	Stockholm	98	55.7521641226	37.6155228259	59.651944	17.918611	1241
Moscow	Strasbourg	227	55.7521641226	37.6155228259	48.538319	7.628233	2175
Moscow	Stuttgart	110	55.7521641226	37.6155228259	48.689878	9.221964	2067
Moscow	Surgut	175	55.7521641226	37.6155228259	61.343694	73.401842	2135
Moscow	Sydney	497	55.7521641226	37.6155228259	-33.946111	151.177222	14491
Moscow	Syktyvkar	118	55.7521641226	37.6155228259	61.64705	50.84505	1002
Moscow	Taif	270	55.7521641226	37.6155228259	21.483418	40.544334	3815
Moscow	Tallinn-ulemiste International	81	55.7521641226	37.6155228259	59.413317	24.832844	861
Moscow	Tambow	46	55.7521641226	37.6155228259	52.81	41.48	411
Moscow	Tashkent	235	55.7521641226	37.6155228259	41.257861	69.281186	2794
Moscow	Tbilisi	191	55.7521641226	37.6155228259	41.669167	44.954722	1652
Moscow	Tehran	224	55.7521641226	37.6155228259	35.416111	51.152222	2482
Moscow	Tel-aviv	222	55.7521641226	37.6155228259	32.011389	34.886667	2646
Moscow	Tenerife	275	55.7521641226	37.6155228259	28.190534333333332	-16.495504666666665	5229
Moscow	Thessaloniki	197	55.7521641226	37.6155228259	40.519725	22.97095	2002
Moscow	Thira	271	55.7521641226	37.6155228259	36.399169	25.479333	2337
Moscow	Tivat	527	55.7521641226	37.6155228259	42.404664	18.723286	2009
Moscow	Tokyo	302	55.7521641226	37.6155228259	35.65849	140.0830415	7497
Moscow	Tomsk	162	55.7521641226	37.6155228259	56.380278	85.208333	2893
Moscow	Torino	203	55.7521641226	37.6155228259	45.200761	7.649631	2395
Moscow	Toronto	415	55.7521641226	37.6155228259	43.677223	-79.630556	7488
Moscow	Toulouse	664	55.7521641226	37.6155228259	43.629075	1.363819	2888
Moscow	Trivandrum	297	55.7521641226	37.6155228259	8.482122	76.920114	6273
Moscow	Tunis	970	55.7521641226	37.6155228259	36.851033	10.227217	2935
Moscow	Tyumen	156	55.7521641226	37.6155228259	57.189567	65.3243	1696
Moscow	Ufa	120	55.7521641226	37.6155228259	54.557511	55.874417	1163
Moscow	Ukhta	216	55.7521641226	37.6155228259	63.340297	53.482592	1222
Moscow	Ulan-ude	252	55.7521641226	37.6155228259	51.807764	107.437644	4408
Moscow	Ulyanovsk	100	55.7521641226	37.6155228259	54.3346495	48.514700000000005	710
Moscow	Valencia	588	55.7521641226	37.6155228259	39.489314	-0.481625	3315
Moscow	Valladolid	208	55.7521641226	37.6155228259	41.706111	-4.851944	3411
Moscow	Vancouver	2952	55.7521641226	37.6155228259	49.193889	-123.184444	8205
Moscow	Varna	122	55.7521641226	37.6155228259	43.232072	27.825106	1556
Moscow	Venice	216	55.7521641226	37.6155228259	45.505278	12.351944	2095
Moscow	Vienna	124	55.7521641226	37.6155228259	48.110278	16.569722	1663
Moscow	Vigo	232	55.7521641226	37.6155228259	42.2318	-8.626775	3606
Moscow	Villafranca	438	55.7521641226	37.6155228259	45.395706	10.888533	2188
Moscow	Vilnius	80	55.7521641226	37.6155228259	54.634133	25.285767	790
Moscow	Vladivostok	137	55.7521641226	37.6155228259	43.398953	132.148017	6402
Moscow	Volgograd	119	55.7521641226	37.6155228259	48.782528	44.345544	898
Moscow	Voronezh	68	55.7521641226	37.6155228259	51.814211	39.229589	450
Moscow	Warsaw	80	55.7521641226	37.6155228259	52.16575	20.967122	1155
Moscow	Yakutsk	178	55.7521641226	37.6155228259	62.09325	129.770672	4878
Moscow	Yekaterinburg	100	55.7521641226	37.6155228259	56.743108	60.802728	1428
Moscow	Yenbo	257	55.7521641226	37.6155228259	24.144244	38.06335	3512
Moscow	Yerevan	108	55.7521641226	37.6155228259	40.147275	44.395881	1803
Moscow	Yoshkar-Ola	119	55.7521641226	37.6155228259	56.7006	47.9047	643
Moscow	Yuzhno-sakhalinsk	277	55.7521641226	37.6155228259	46.888672	142.717531	6643
Moscow	Zagreb	211	55.7521641226	37.6155228259	45.742931	16.068778	1866
Moscow	Zakynthos	303	55.7521641226	37.6155228259	37.750853	20.88425	2357
Moscow	Zurich	135	55.7521641226	37.6155228259	47.464722	8.549167	2185
Munich	Aberdeen	219	48.129942036	11.5749934475	57.201944	-2.197778	1365
Munich	Alicante	123	48.129942036	11.5749934475	38.282169	-0.558156	1467
Munich	Almeria	173	48.129942036	11.5749934475	36.843936	-2.370097	1691
Munich	Amsterdam	110	48.129942036	11.5749934475	52.308613	4.763889	670
Munich	Ankara	171	48.129942036	11.5749934475	40.128082	32.995083	1917
Munich	Antalya	87	48.129942036	11.5749934475	36.898731	30.800461	1999
Munich	Athens	237	48.129942036	11.5749934475	37.936358	23.944467	1510
Munich	Aviles	193	48.129942036	11.5749934475	43.563567	-6.034622	1450
Munich	Bangkok	423	48.129942036	11.5749934475	13.681108	100.747283	8813
Munich	Barcelona	88	48.129942036	11.5749934475	41.297078	2.078464	1065
Munich	Bari	108	48.129942036	11.5749934475	41.138856	16.760594	877
Munich	Beijing	510	48.129942036	11.5749934475	40.080111	116.584556	7743
Munich	Belfast	239	48.129942036	11.5749934475	54.618056	-5.8725	1403
Munich	Berlin	50	48.129942036	11.5749934475	52.559686	13.287711	506
Munich	Bilbao	148	48.129942036	11.5749934475	43.301097	-2.910608	1242
Munich	Birmingham	170	48.129942036	11.5749934475	52.453856	-1.748028	1058
Munich	Boa Vista	129	48.129942036	11.5749934475	16.136531	-22.888897	4738
Munich	Bologna	165	48.129942036	11.5749934475	44.535444	11.288667	400
Munich	Bordeaux	68	48.129942036	11.5749934475	44.828335	-0.715556	1008
Munich	Bourgas	579	48.129942036	11.5749934475	42.569583	27.515236	1386
Munich	Bremen	68	48.129942036	11.5749934475	53.0475	8.786667	580
Munich	Bristol	179	48.129942036	11.5749934475	51.382669	-2.719089	1085
Munich	Brussels	414	48.129942036	11.5749934475	50.901389	4.484444	596
Munich	Bucharest	121	48.129942036	11.5749934475	44.572161	26.102178	1180
Munich	Budapest	199	48.129942036	11.5749934475	47.436933	19.255592	578
Munich	Buenos Aires	3531	48.129942036	11.5749934475	-34.822222	-58.535833	11536
Munich	Cagliari	182	48.129942036	11.5749934475	39.251469	9.054283	1007
Munich	Campinas	618	48.129942036	11.5749934475	-23.0075	-47.134444	9822
Munich	Cardiff	179	48.129942036	11.5749934475	51.396667	-3.343333	1128
Munich	Casablanca	969	48.129942036	11.5749934475	33.367467	-7.589967	2288
Munich	Catania	520	48.129942036	11.5749934475	37.466781	15.0664	1218
Munich	Cologne	50	48.129942036	11.5749934475	50.865917	7.142744	441
Munich	Copenhagen	119	48.129942036	11.5749934475	55.617917	12.655972	835
Munich	Detroit	2671	48.129942036	11.5749934475	42.212444	-83.353389	6973
Munich	Diyabakir	142	48.129942036	11.5749934475	37.893897	40.201019	2568
Munich	Dortmund	60	48.129942036	11.5749934475	51.518314	7.612242	471
Munich	Dresden	61	48.129942036	11.5749934475	51.132767	13.767161	369
Munich	Dubai	163	48.129942036	11.5749934475	25.252778	55.364444	4568
Munich	Dublin	95	48.129942036	11.5749934475	53.421333	-6.270075	1380
Munich	Dubrovnik	227	48.129942036	11.5749934475	42.561353	18.268244	809
Munich	Duesseldorf	50	48.129942036	11.5749934475	51.289453	6.766775	492
Munich	Edinburgh	64	48.129942036	11.5749934475	55.95	-3.3725	1336
Munich	Enfidha	99	48.129942036	11.5749934475	36.075833	10.438611	1342
Munich	Erbil	233	48.129942036	11.5749934475	36.237611	43.963158	2946
Munich	Erzurum	167	48.129942036	11.5749934475	39.956501	41.170166	2513
Munich	Faro	177	48.129942036	11.5749934475	37.014425	-7.965911	2010
Munich	Florence	135	48.129942036	11.5749934475	43.809953	11.2051	480
Munich	Fort Myers	2769	48.129942036	11.5749934475	26.536167	-81.755167	8074
Munich	Frankfurt	53	48.129942036	11.5749934475	50.026421	8.543125	305
Munich	Gaziantep	154	48.129942036	11.5749934475	36.947183	37.478683	2440
Munich	Genoa	527	48.129942036	11.5749934475	44.413333	8.8375	463
Munich	Glasgow	221	48.129942036	11.5749934475	55.871944	-4.433056	1387
Munich	Gran Canaria	180	48.129942036	11.5749934475	27.931886	-15.386586	3225
Munich	Granada	184	48.129942036	11.5749934475	37.188731	-3.777356	1740
Munich	Guangzhou	528	48.129942036	11.5749934475	23.392436	113.298786	8905
Munich	Hamburg	152	48.129942036	11.5749934475	53.630389	9.988228	621
Munich	Hannover	58	48.129942036	11.5749934475	52.461056	9.685078	499
Munich	Helsinki	137	48.129942036	11.5749934475	60.317222	24.963333	1602
Munich	Heraklion	111	48.129942036	11.5749934475	35.339719	25.180297	1808
Munich	Hong Kong	443	48.129942036	11.5749934475	22.308919	113.914603	9038
Munich	Hurghada	177	48.129942036	11.5749934475	27.178317	33.799436	3017
Munich	Ibiza	176	48.129942036	11.5749934475	38.872858	1.373117	1314
Munich	Islamabad	458	48.129942036	11.5749934475	33.616653	73.099233	5263
Munich	Istanbul	73	48.129942036	11.5749934475	40.9377375	29.0619125	1593
Munich	Izmir	99	48.129942036	11.5749934475	38.292392	27.156953	1663
Munich	Jerez	136	48.129942036	11.5749934475	36.744622	-6.060111	1913
Munich	Kayseri	110	48.129942036	11.5749934475	38.770386	35.495428	2179
Munich	Kiev	190	48.129942036	11.5749934475	50.401694	30.449697	1387
Munich	Krakow	140	48.129942036	11.5749934475	50.077731	19.784836	634
Munich	Krasnodar	147	48.129942036	11.5749934475	45.034689	39.170539	2123
Munich	La Coruna	177	48.129942036	11.5749934475	43.302061	-8.377256	1632
Munich	Laage	91	48.129942036	11.5749934475	53.918167	12.278333	645
Munich	Las Palmas	250	48.129942036	11.5749934475	28.945464	-13.605225	3028
Munich	Leipzig	61	48.129942036	11.5749934475	51.432447	12.241633	370
Munich	Lima	1896	48.129942036	11.5749934475	-12.021889	-77.114319	10896
Munich	Lisbon	141	48.129942036	11.5749934475	38.781311	-9.135919	1957
Munich	London	53	48.129942036	11.5749934475	51.503958499999996	-0.09034725	915
Munich	Los Angeles	991	48.129942036	11.5749934475	33.942536	-118.408075	9619
Munich	Lyon	135	48.129942036	11.5749934475	45.726387	5.090833	559
Munich	Madrid	92	48.129942036	11.5749934475	40.493556	-3.566764	1468
Munich	Malaga	118	48.129942036	11.5749934475	36.6749	-4.499106	1826
Munich	Malta	199	48.129942036	11.5749934475	35.857497	14.4775	1384
Munich	Manchester	74	48.129942036	11.5749934475	53.353744	-2.27495	1131
Munich	Marrakech	173	48.129942036	11.5749934475	31.606886	-8.0363	2469
Munich	Marseille	157	48.129942036	11.5749934475	43.435555	5.213611	717
Munich	Menorca	194	48.129942036	11.5749934475	39.862597	4.218647	1089
Munich	Miami	1391	48.129942036	11.5749934475	25.79325	-80.290556	8031
Munich	Milano	113	48.129942036	11.5749934475	45.630606	8.728111	351
Munich	Moscow	140	48.129942036	11.5749934475	55.65759466666666	37.52739533333334	1951
Munich	Munster	57	48.129942036	11.5749934475	52.134642	7.684831	524
Munich	Mykonos	269	48.129942036	11.5749934475	37.435128	25.348103	1630
Munich	Nagoya	794	48.129942036	11.5749934475	34.858414	136.805408	9301
Munich	Nantes	85	48.129942036	11.5749934475	47.153189	-1.610725	991
Munich	Naples	79	48.129942036	11.5749934475	40.886033	14.290781	833
Munich	Newcastle	205	48.129942036	11.5749934475	55.0375	-1.691667	1191
Munich	Nice	84	48.129942036	11.5749934475	43.658411	7.215872	600
Munich	Novosibirsk	194	48.129942036	11.5749934475	55.012622	82.650656	4751
Munich	Nuernberg	50	48.129942036	11.5749934475	49.4987	11.066897	156
Munich	Olbia	112	48.129942036	11.5749934475	40.898661	9.517628	819
Munich	Omsk	329	48.129942036	11.5749934475	54.967042	73.310514	4189
Munich	Paderborn	58	48.129942036	11.5749934475	51.614089	8.616317	441
Munich	Palermo	108	48.129942036	11.5749934475	38.175958	13.091019	1112
Munich	Palma de Mallorca	121	48.129942036	11.5749934475	39.55361	2.727778	1186
Munich	Pamplona	149	48.129942036	11.5749934475	42.770039	-1.646331	1188
Munich	Paris	114	48.129942036	11.5749934475	48.91694533333333	2.4864813333333333	674
