SRC	DST	PRICE	SRC_LAT	SRC_LNG	DST_LAT	DST_LNG
Rome	Frankfurt	102	41.8959556265	12.4832584215	50.026421	8.543125
Rome	Geneva	31	41.8959556265	12.4832584215	46.238064	6.10895
Rome	Glasgow	131	41.8959556265	12.4832584215	55.871944	-4.433056
Rome	Gothenborg	45	41.8959556265	12.4832584215	57.718779	12.0750955
Rome	Gran Canaria	97	41.8959556265	12.4832584215	27.931886	-15.386586
Rome	Granada	128	41.8959556265	12.4832584215	37.188731	-3.777356
Rome	Hamburg	38	41.8959556265	12.4832584215	53.630389	9.988228
Rome	Hannover	84	41.8959556265	12.4832584215	52.461056	9.685078
Rome	Hanoi	500	41.8959556265	12.4832584215	21.221192	105.807178
Rome	Havana	407	41.8959556265	12.4832584215	22.989153	-82.409086
Rome	Helsinki	109	41.8959556265	12.4832584215	60.317222	24.963333
Rome	Heraklion	148	41.8959556265	12.4832584215	35.339719	25.180297
Rome	Hong Kong	1214	41.8959556265	12.4832584215	22.308919	113.914603
Rome	Houston	1754	41.8959556265	12.4832584215	29.984433	-95.341442
Rome	Hurghada	252	41.8959556265	12.4832584215	27.178317	33.799436
Rome	Ibiza	93	41.8959556265	12.4832584215	38.872858	1.373117
Rome	Islamabad	392	41.8959556265	12.4832584215	33.616653	73.099233
Rome	Istanbul	86	41.8959556265	12.4832584215	40.9377375	29.0619125
Rome	Izmir	106	41.8959556265	12.4832584215	38.292392	27.156953
Rome	Jerez	217	41.8959556265	12.4832584215	36.744622	-6.060111
Rome	Karlsruhe/Baden-Baden	50	41.8959556265	12.4832584215	48.7793	8.08048
Rome	Katowice	41	41.8959556265	12.4832584215	50.474253	19.080019
Rome	Kayseri	138	41.8959556265	12.4832584215	38.770386	35.495428
Rome	Keflavik	589	41.8959556265	12.4832584215	63.985	-22.605556
Rome	Kerkyra/corfu	76	41.8959556265	12.4832584215	39.601944	19.911667
Rome	Khartoum	1900	41.8959556265	12.4832584215	15.589497	32.553161
Rome	Kiev	173	41.8959556265	12.4832584215	50.401694	30.449697
Rome	Kos	61	41.8959556265	12.4832584215	36.793335	27.091667
Rome	Krakow	126	41.8959556265	12.4832584215	50.077731	19.784836
Rome	Krasnodar	158	41.8959556265	12.4832584215	45.034689	39.170539
Rome	Kuala Lumpur	1158	41.8959556265	12.4832584215	2.745578	101.709917
Rome	La Coruna	128	41.8959556265	12.4832584215	43.302061	-8.377256
Rome	Lamezia	57	41.8959556265	12.4832584215	38.905394	16.242269
Rome	Larnaca	127	41.8959556265	12.4832584215	34.875117	33.62485
Rome	Las Palmas	159	41.8959556265	12.4832584215	28.945464	-13.605225
Rome	Las Vegas	1670	41.8959556265	12.4832584215	36.080056	-115.15225
Rome	Leeds	75	41.8959556265	12.4832584215	53.865897	-1.660569
Rome	Lille	102	41.8959556265	12.4832584215	50.561942	3.089444
Rome	Limnos	265	41.8959556265	12.4832584215	39.917072	25.236308
Rome	Lisbon	122	41.8959556265	12.4832584215	38.781311	-9.135919
Rome	London	50	41.8959556265	12.4832584215	51.50422239999999	-0.061222200000000004
Rome	Luxemburg	102	41.8959556265	12.4832584215	49.626575	6.211517
Rome	Lyon	59	41.8959556265	12.4832584215	45.726387	5.090833
Rome	Madrid	47	41.8959556265	12.4832584215	40.493556	-3.566764
Rome	Malaga	113	41.8959556265	12.4832584215	36.6749	-4.499106
Rome	Malta	71	41.8959556265	12.4832584215	35.857497	14.4775
Rome	Manchester	49	41.8959556265	12.4832584215	53.353744	-2.27495
Rome	Marrakech	68	41.8959556265	12.4832584215	31.606886	-8.0363
Rome	Marseille	42	41.8959556265	12.4832584215	43.435555	5.213611
Rome	Melbourne	774	41.8959556265	12.4832584215	-37.673333	144.843333
Rome	Memmingen	34	41.8959556265	12.4832584215	47.988758	10.2395
Rome	Menorca	130	41.8959556265	12.4832584215	39.862597	4.218647
Rome	Miami	1679	41.8959556265	12.4832584215	25.79325	-80.290556
Rome	Milan	26	41.8959556265	12.4832584215	45.445103	9.276739
Rome	Milano	30	41.8959556265	12.4832584215	45.630606	8.728111
Rome	Minsk 2	219	41.8959556265	12.4832584215	53.882469	28.030731
Rome	Montreal	1893	41.8959556265	12.4832584215	45.470556	-73.740833
Rome	Moscow	135	41.8959556265	12.4832584215	55.6708074	37.58057720000001
Rome	Munich	83	41.8959556265	12.4832584215	48.353783	11.786086
Rome	Mykonos	201	41.8959556265	12.4832584215	37.435128	25.348103
Rome	Nantes	386	41.8959556265	12.4832584215	47.153189	-1.610725
Rome	Naples	68	41.8959556265	12.4832584215	40.886033	14.290781
Rome	New York	575	41.8959556265	12.4832584215	40.685582333333336	-73.81015266666667
Rome	Newark	1087	41.8959556265	12.4832584215	40.6925	-74.168667
Rome	Newcastle	606	41.8959556265	12.4832584215	55.0375	-1.691667
Rome	Nice	46	41.8959556265	12.4832584215	43.658411	7.215872
Rome	Nuernberg	93	41.8959556265	12.4832584215	49.4987	11.066897
Rome	Olbia	112	41.8959556265	12.4832584215	40.898661	9.517628
Rome	Oslo	93	41.8959556265	12.4832584215	60.193917	11.100361
Rome	Palermo	42	41.8959556265	12.4832584215	38.175958	13.091019
Rome	Palma de Mallorca	77	41.8959556265	12.4832584215	39.55361	2.727778
Rome	Pamplona	86	41.8959556265	12.4832584215	42.770039	-1.646331
Rome	Pantelleria	152	41.8959556265	12.4832584215	36.816519	11.968864
Rome	Papeete	3552	41.8959556265	12.4832584215	-17.556667	-149.611389
Rome	Paris	47	41.8959556265	12.4832584215	48.91694533333333	2.4864813333333333
Rome	Perth	584	41.8959556265	12.4832584215	-31.940278	115.966944
Rome	Pisa	68	41.8959556265	12.4832584215	43.683917	10.39275
Rome	Pittsburgh	1140	41.8959556265	12.4832584215	40.491467	-80.232872
Rome	Podgorica	116	41.8959556265	12.4832584215	42.359392	19.251894
Rome	Portland	1428	41.8959556265	12.4832584215	45.588722	-122.5975
Rome	Porto	63	41.8959556265	12.4832584215	41.248055	-8.681389
Rome	Prague	63	41.8959556265	12.4832584215	50.100833	14.26
Rome	Puerto Vallarta	1825	41.8959556265	12.4832584215	20.680083	-105.254167
Rome	Reggio Calabria	42	41.8959556265	12.4832584215	38.071206	15.651556
Rome	Rhodos	157	41.8959556265	12.4832584215	36.405419	28.086192
Rome	Riyadh	381	41.8959556265	12.4832584215	24.95764	46.698776
Rome	Rotterdam	47	41.8959556265	12.4832584215	51.956944	4.437222
Rome	Salvador	638	41.8959556265	12.4832584215	-12.910994	-38.331044
Rome	Salzburg	144	41.8959556265	12.4832584215	47.793304	13.004333
Rome	San Francisco	1688	41.8959556265	12.4832584215	37.618972	-122.374889
Rome	San Sebastian	113	41.8959556265	12.4832584215	43.356519	-1.790611
Rome	Santander	39	41.8959556265	12.4832584215	43.427064	-3.820006
Rome	Santiago	136	41.8959556265	12.4832584215	42.896333	-8.415144
Rome	Santiago De Cuba	533	41.8959556265	12.4832584215	19.969769	-75.835414
Rome	Santo Domingo	1608	41.8959556265	12.4832584215	18.429664	-69.668925
Rome	Sao Paulo	1220	41.8959556265	12.4832584215	-23.432075	-46.469511
Rome	Seattle	1142	41.8959556265	12.4832584215	47.449	-122.309306
Rome	Sevilla	52	41.8959556265	12.4832584215	37.418	-5.893106
Rome	Simferopol	223	41.8959556265	12.4832584215	45.052222	33.975139
Rome	Singapore	417	41.8959556265	12.4832584215	1.350189	103.994433
Rome	Sofia	79	41.8959556265	12.4832584215	42.695194	23.406167
Rome	Southend	416	41.8959556265	12.4832584215	51.571389	0.695556
Rome	Split	264	41.8959556265	12.4832584215	43.538944	16.297964
Rome	St. Petersburg	194	41.8959556265	12.4832584215	59.800292	30.262503
Rome	Stavanger	160	41.8959556265	12.4832584215	58.876778	5.637856
Rome	Stockholm	30	41.8959556265	12.4832584215	59.22029	17.415399999999998
Rome	Strasbourg	118	41.8959556265	12.4832584215	48.538319	7.628233
Rome	Stuttgart	84	41.8959556265	12.4832584215	48.689878	9.221964
Rome	Sydney	571	41.8959556265	12.4832584215	-33.946111	151.177222
Rome	Tallinn-ulemiste International	167	41.8959556265	12.4832584215	59.413317	24.832844
Rome	Tbilisi	104	41.8959556265	12.4832584215	41.669167	44.954722
Rome	Tehran	171	41.8959556265	12.4832584215	35.416111	51.152222
Rome	Tel-aviv	104	41.8959556265	12.4832584215	32.011389	34.886667
Rome	Tenerife	190	41.8959556265	12.4832584215	28.263564	-16.4570125
Rome	Thessaloniki	34	41.8959556265	12.4832584215	40.519725	22.97095
Rome	Tirana	44	41.8959556265	12.4832584215	41.414742	19.720561
Rome	Tivat	116	41.8959556265	12.4832584215	42.404664	18.723286
Rome	Tokyo	437	41.8959556265	12.4832584215	35.764722	140.386389
Rome	Torino	111	41.8959556265	12.4832584215	45.200761	7.649631
Rome	Toronto	2071	41.8959556265	12.4832584215	43.677223	-79.630556
Rome	Toulouse	68	41.8959556265	12.4832584215	43.629075	1.363819
Rome	Trapani	33	41.8959556265	12.4832584215	37.911403	12.487961
Rome	Valencia	77	41.8959556265	12.4832584215	39.489314	-0.481625
Rome	Valladolid	105	41.8959556265	12.4832584215	41.706111	-4.851944
Rome	Venice	40	41.8959556265	12.4832584215	45.505278	12.351944
Rome	Vienna	66	41.8959556265	12.4832584215	48.110278	16.569722
Rome	Vigo	144	41.8959556265	12.4832584215	42.2318	-8.626775
Rome	Warsaw	34	41.8959556265	12.4832584215	52.16575	20.967122
Rome	Washington	1103	41.8959556265	12.4832584215	38.91371633333333	-77.316448
Rome	Weeze	31	41.8959556265	12.4832584215	51.602222	6.141944
Rome	Yekaterinburg	252	41.8959556265	12.4832584215	56.743108	60.802728
Rome	Zagreb	263	41.8959556265	12.4832584215	45.742931	16.068778
Rome	Zurich	120	41.8959556265	12.4832584215	47.464722	8.549167
Sofia	Barcelona	43	42.6833494253	23.3166540107	41.297078	2.078464
Sofia	Beijing	422	42.6833494253	23.3166540107	40.080111	116.584556
Sofia	Beirut	88	42.6833494253	23.3166540107	33.820931	35.488389
Sofia	Bergamo	27	42.6833494253	23.3166540107	45.673889	9.704166
Sofia	Birmingham	224	42.6833494253	23.3166540107	52.453856	-1.748028
Sofia	Bologna	51	42.6833494253	23.3166540107	44.535444	11.288667
Sofia	Denpasar	822	42.6833494253	23.3166540107	-8.748169	115.167172
Sofia	Duesseldorf	568	42.6833494253	23.3166540107	51.289453	6.766775
Sofia	East Midlands	213	42.6833494253	23.3166540107	52.831111	-1.328056
Sofia	Edinburgh	611	42.6833494253	23.3166540107	55.95	-3.3725
Sofia	Eindhoven	27	42.6833494253	23.3166540107	51.450139	5.374528
Sofia	Frankfurt	96	42.6833494253	23.3166540107	50.026421	8.543125
Sofia	Hahn	44	42.6833494253	23.3166540107	49.948672	7.263892
Sofia	Kuwait	523	42.6833494253	23.3166540107	29.226567	47.968928
Sofia	Larnaca	99	42.6833494253	23.3166540107	34.875117	33.62485
Sofia	London	41	42.6833494253	23.3166540107	51.57811119999999	-0.1459444
Sofia	Madrid	79	42.6833494253	23.3166540107	40.493556	-3.566764
Sofia	Malaga	712	42.6833494253	23.3166540107	36.6749	-4.499106
Sofia	Male	673	42.6833494253	23.3166540107	4.191833	73.529128
Sofia	Manchester	228	42.6833494253	23.3166540107	53.353744	-2.27495
Sofia	Menorca	207	42.6833494253	23.3166540107	39.862597	4.218647
Sofia	Milano	87	42.6833494253	23.3166540107	45.630606	8.728111
Sofia	Moscow	190	42.6833494253	23.3166540107	55.65759466666666	37.52739533333334
Sofia	New York	666	42.6833494253	23.3166540107	40.639751	-73.778925
Sofia	Porto	665	42.6833494253	23.3166540107	41.248055	-8.681389
Sofia	Prague	184	42.6833494253	23.3166540107	50.100833	14.26
Sofia	Rio De Janeiro	1009	42.6833494253	23.3166540107	-22.808903	-43.243647
Sofia	Stockholm	167	42.6833494253	23.3166540107	59.651944	17.918611
Sofia	Stuttgart	164	42.6833494253	23.3166540107	48.689878	9.221964
Sofia	Tel-aviv	331	42.6833494253	23.3166540107	32.011389	34.886667
Sofia	Valencia	51	42.6833494253	23.3166540107	39.489314	-0.481625
Sofia	Vienna	84	42.6833494253	23.3166540107	48.110278	16.569722
Sofia	Washington	780	42.6833494253	23.3166540107	38.944533	-77.455811
Sofia	Zurich	132	42.6833494253	23.3166540107	47.464722	8.549167
Stockholm	Alicante	126	59.3507599543	18.0973347328	38.282169	-0.558156
Stockholm	Almeria	208	59.3507599543	18.0973347328	36.843936	-2.370097
Stockholm	Amsterdam	50	59.3507599543	18.0973347328	52.308613	4.763889
Stockholm	Ankara	678	59.3507599543	18.0973347328	40.128082	32.995083
Stockholm	Antalya	196	59.3507599543	18.0973347328	36.898731	30.800461
Stockholm	Antananarivo	1667	59.3507599543	18.0973347328	-18.79695	47.478806
Stockholm	Athens	309	59.3507599543	18.0973347328	37.936358	23.944467
Stockholm	Aviles	241	59.3507599543	18.0973347328	43.563567	-6.034622
Stockholm	Bangalore	651	59.3507599543	18.0973347328	12.949986	77.668206
Stockholm	Bangkok	438	59.3507599543	18.0973347328	13.681108	100.747283
Stockholm	Barcelona	97	59.3507599543	18.0973347328	41.297078	2.078464
Stockholm	Beauvais	71	59.3507599543	18.0973347328	49.454444	2.112778
Stockholm	Beijing	409	59.3507599543	18.0973347328	40.080111	116.584556
Stockholm	Beirut	184	59.3507599543	18.0973347328	33.820931	35.488389
Stockholm	Belgrade	60	59.3507599543	18.0973347328	44.818444	20.309139
Stockholm	Bergamo	46	59.3507599543	18.0973347328	45.673889	9.704166
Stockholm	Bergen	52	59.3507599543	18.0973347328	60.293386	5.218142
Stockholm	Berlin	23	59.3507599543	18.0973347328	52.469843499999996	13.405105500000001
Stockholm	Bilbao	191	59.3507599543	18.0973347328	43.301097	-2.910608
Stockholm	Billund	172	59.3507599543	18.0973347328	55.740322	9.151778
Stockholm	Birmingham	188	59.3507599543	18.0973347328	52.453856	-1.748028
Stockholm	Boston	1360	59.3507599543	18.0973347328	42.364347	-71.005181
Stockholm	Bourgas	471	59.3507599543	18.0973347328	42.569583	27.515236
Stockholm	Brindisi	86	59.3507599543	18.0973347328	40.657633	17.947033
Stockholm	Brussels	67	59.3507599543	18.0973347328	50.901389	4.484444
Stockholm	Bucharest	228	59.3507599543	18.0973347328	44.572161	26.102178
Stockholm	Budapest	42	59.3507599543	18.0973347328	47.436933	19.255592
Stockholm	Cagliari	216	59.3507599543	18.0973347328	39.251469	9.054283
Stockholm	Cairo	208	59.3507599543	18.0973347328	30.121944	31.405556
Stockholm	Cape Town	640	59.3507599543	18.0973347328	-33.964806	18.601667
Stockholm	Casablanca	919	59.3507599543	18.0973347328	33.367467	-7.589967
Stockholm	Chania	173	59.3507599543	18.0973347328	35.531747	24.149678
Stockholm	Charleroi	27	59.3507599543	18.0973347328	50.459197	4.453817
Stockholm	Chelyabinsk	601	59.3507599543	18.0973347328	55.305836	61.503333
Stockholm	Chisinau	771	59.3507599543	18.0973347328	46.927744	28.930978
Stockholm	Cologne	88	59.3507599543	18.0973347328	50.865917	7.142744
Stockholm	Colombo	1030	59.3507599543	18.0973347328	7.180756	79.884117
Stockholm	Copenhagen	40	59.3507599543	18.0973347328	55.617917	12.655972
Stockholm	Dalaman	314	59.3507599543	18.0973347328	36.713056	28.7925
Stockholm	Delhi	395	59.3507599543	18.0973347328	28.5665	77.103088
Stockholm	Denver	2569	59.3507599543	18.0973347328	39.861656	-104.673178
Stockholm	Dresden	138	59.3507599543	18.0973347328	51.132767	13.767161
Stockholm	Dubai	362	59.3507599543	18.0973347328	25.252778	55.364444
Stockholm	Dublin	86	59.3507599543	18.0973347328	53.421333	-6.270075
Stockholm	Dubrovnik	608	59.3507599543	18.0973347328	42.561353	18.268244
Stockholm	Duesseldorf	90	59.3507599543	18.0973347328	51.289453	6.766775
Stockholm	Edinburgh	17	59.3507599543	18.0973347328	55.95	-3.3725
Stockholm	Eindhoven	31	59.3507599543	18.0973347328	51.450139	5.374528
Stockholm	Erbil	1611	59.3507599543	18.0973347328	36.237611	43.963158
Stockholm	Faro	331	59.3507599543	18.0973347328	37.014425	-7.965911
Stockholm	Frankfurt	178	59.3507599543	18.0973347328	50.026421	8.543125
Stockholm	Gdansk	25	59.3507599543	18.0973347328	54.377569	18.466222
Stockholm	Geneva	87	59.3507599543	18.0973347328	46.238064	6.10895
Stockholm	Gerona	73	59.3507599543	18.0973347328	41.900969	2.760547
Stockholm	Gothenborg	34	59.3507599543	18.0973347328	57.662836	12.279819
Stockholm	Gran Canaria	255	59.3507599543	18.0973347328	27.931886	-15.386586
Stockholm	Granada	227	59.3507599543	18.0973347328	37.188731	-3.777356
Stockholm	Guangzhou	500	59.3507599543	18.0973347328	23.392436	113.298786
Stockholm	Guatemala City	1739	59.3507599543	18.0973347328	14.583272	-90.527475
Stockholm	Hahn	53	59.3507599543	18.0973347328	49.948672	7.263892
Stockholm	Hamburg	87	59.3507599543	18.0973347328	53.630389	9.988228
Stockholm	Havana	458	59.3507599543	18.0973347328	22.989153	-82.409086
Stockholm	Helsinki	33	59.3507599543	18.0973347328	60.317222	24.963333
Stockholm	Heraklion	1125	59.3507599543	18.0973347328	35.339719	25.180297
Stockholm	Ho Chi Minh City	533	59.3507599543	18.0973347328	10.818797	106.651856
Stockholm	Hong Kong	405	59.3507599543	18.0973347328	22.308919	113.914603
Stockholm	Ibiza	195	59.3507599543	18.0973347328	38.872858	1.373117
Stockholm	Istanbul	613	59.3507599543	18.0973347328	40.976922	28.814606
Stockholm	Jakarta	532	59.3507599543	18.0973347328	-6.125567	106.655897
Stockholm	Karachi	488	59.3507599543	18.0973347328	24.906547	67.160797
Stockholm	Karlsruhe/Baden-Baden	27	59.3507599543	18.0973347328	48.7793	8.08048
Stockholm	Kathmandu	563	59.3507599543	18.0973347328	27.696583	85.3591
Stockholm	Keflavik	486	59.3507599543	18.0973347328	63.985	-22.605556
Stockholm	Kiev	249	59.3507599543	18.0973347328	50.373346999999995	30.6722095
Stockholm	Krakow	63	59.3507599543	18.0973347328	50.077731	19.784836
Stockholm	Kuala Lumpur	533	59.3507599543	18.0973347328	2.745578	101.709917
Stockholm	La Coruna	227	59.3507599543	18.0973347328	43.302061	-8.377256
Stockholm	Lamezia	435	59.3507599543	18.0973347328	38.905394	16.242269
Stockholm	Lisbon	250	59.3507599543	18.0973347328	38.781311	-9.135919
Stockholm	Ljubliana	586	59.3507599543	18.0973347328	46.223686	14.457611
Stockholm	London	19	59.3507599543	18.0973347328	51.503958499999996	-0.09034725
Stockholm	Los Angeles	1131	59.3507599543	18.0973347328	33.942536	-118.408075
Stockholm	Luebeck	14	59.3507599543	18.0973347328	53.805367	10.719222
Stockholm	Lulea	51	59.3507599543	18.0973347328	65.543758	22.121989
Stockholm	Lyon	247	59.3507599543	18.0973347328	45.726387	5.090833
Stockholm	Madras	1822	59.3507599543	18.0973347328	12.994414	80.180517
Stockholm	Madrid	196	59.3507599543	18.0973347328	40.493556	-3.566764
Stockholm	Malaga	193	59.3507599543	18.0973347328	36.6749	-4.499106
Stockholm	Malmoe	30	59.3507599543	18.0973347328	55.530193	13.371639
Stockholm	Manchester	106	59.3507599543	18.0973347328	53.353744	-2.27495
Stockholm	Marrakech	215	59.3507599543	18.0973347328	31.606886	-8.0363
Stockholm	Marseille	207	59.3507599543	18.0973347328	43.435555	5.213611
Stockholm	Melbourne	876	59.3507599543	18.0973347328	-37.673333	144.843333
Stockholm	Memmingen	30	59.3507599543	18.0973347328	47.988758	10.2395
Stockholm	Menorca	226	59.3507599543	18.0973347328	39.862597	4.218647
Stockholm	Milan	331	59.3507599543	18.0973347328	45.445103	9.276739
Stockholm	Milano	169	59.3507599543	18.0973347328	45.630606	8.728111
Stockholm	Montreal	1499	59.3507599543	18.0973347328	45.470556	-73.740833
Stockholm	Moscow	75	59.3507599543	18.0973347328	55.65759466666666	37.52739533333334
Stockholm	Mumbai	373	59.3507599543	18.0973347328	19.088686	72.867919
Stockholm	Munich	97	59.3507599543	18.0973347328	48.353783	11.786086
Stockholm	Nairobi	377	59.3507599543	18.0973347328	-1.319167	36.9275
Stockholm	New York	368	59.3507599543	18.0973347328	40.708498	-73.8257665
Stockholm	Newark	933	59.3507599543	18.0973347328	40.6925	-74.168667
Stockholm	Newcastle	657	59.3507599543	18.0973347328	55.0375	-1.691667
Stockholm	Nice	221	59.3507599543	18.0973347328	43.658411	7.215872
Stockholm	Orlando	1607	59.3507599543	18.0973347328	28.429394	-81.308994
Stockholm	Oslo	30	59.3507599543	18.0973347328	60.193917	11.100361
Stockholm	Oulu	441	59.3507599543	18.0973347328	64.930061	25.354564
Stockholm	Palma de Mallorca	101	59.3507599543	18.0973347328	39.55361	2.727778
Stockholm	Paris	68	59.3507599543	18.0973347328	48.8690285	2.454722
Stockholm	Pisa	727	59.3507599543	18.0973347328	43.683917	10.39275
Stockholm	Podgorica	268	59.3507599543	18.0973347328	42.359392	19.251894
Stockholm	Porto	331	59.3507599543	18.0973347328	41.248055	-8.681389
Stockholm	Poznan	21	59.3507599543	18.0973347328	52.421031	16.826325
Stockholm	Prague	60	59.3507599543	18.0973347328	50.100833	14.26
Stockholm	Rhodos	224	59.3507599543	18.0973347328	36.405419	28.086192
Stockholm	Riga	47	59.3507599543	18.0973347328	56.923611	23.971111
Stockholm	Rijeka	93	59.3507599543	18.0973347328	45.216889	14.570267
Stockholm	Rome	90	59.3507599543	18.0973347328	41.801918	12.422866500000001
Stockholm	Rovaniemi	441	59.3507599543	18.0973347328	66.564822	25.830411
Stockholm	San Sebastian	175	59.3507599543	18.0973347328	43.356519	-1.790611
Stockholm	Sandefjord	86	59.3507599543	18.0973347328	59.186703	10.258628
